,order_details_id,order_id,pizza_id,quantity
13523,23630,10396,pep_msh_pep_l,1
13524,23631,10396,southw_ckn_m,1
13525,23632,10396,spinach_supr_m,1
13526,23633,10396,veggie_veg_m,1
13527,23634,10397,thai_ckn_l,1
13528,23635,10397,the_greek_xl,1
13529,23638,10399,bbq_ckn_s,1
13530,23639,10399,ital_supr_m,2
13531,23640,10399,peppr_salami_l,1
13532,23641,10399,spin_pesto_s,1
13533,23642,10400,ckn_pesto_l,1
13534,23643,10400,four_cheese_l,1
13535,23644,10400,pepperoni_m,1
13536,23645,10400,spicy_ital_s,1
13537,23646,10400,spin_pesto_m,1
13538,23647,10400,spinach_supr_m,1
13539,23648,10400,the_greek_l,1
13540,23649,10400,veggie_veg_s,1
13541,23650,10401,bbq_ckn_l,1
13542,23651,10402,pepperoni_l,1
13543,23652,10402,thai_ckn_l,1
13544,23653,10403,bbq_ckn_m,1
13545,23655,10405,prsc_argla_l,1
13546,23656,10406,ckn_pesto_s,1
13547,23657,10406,thai_ckn_l,1
13548,23658,10407,big_meat_s,1
13549,23659,10407,mexicana_l,1
13550,23661,10409,ital_cpcllo_m,1
13551,23662,10409,ital_supr_m,1
13552,23663,10409,thai_ckn_l,1
13553,23665,10411,ital_supr_l,1
13554,23666,10411,peppr_salami_s,1
13555,23675,10414,five_cheese_l,1
13556,23676,10414,ital_supr_l,1
13557,23677,10414,thai_ckn_m,1
13558,23678,10414,veggie_veg_l,1
13559,23684,10418,ital_supr_l,1
13560,23685,10419,peppr_salami_m,1
13561,23686,10419,thai_ckn_l,1
13562,23687,10420,cali_ckn_l,1
13563,23688,10420,ckn_alfredo_m,1
13564,23689,10420,ital_veggie_m,1
13565,23690,10420,sicilian_l,1
13566,23691,10421,cali_ckn_l,1
13567,23692,10421,classic_dlx_s,1
13568,23693,10421,mediterraneo_s,1
13569,23694,10422,pepperoni_s,1
13570,23695,10422,southw_ckn_m,1
13571,23696,10422,spicy_ital_l,1
13572,23697,10422,spinach_fet_s,1
13573,23698,10423,the_greek_xl,1
13574,23701,10425,classic_dlx_s,1
13575,23702,10425,hawaiian_s,1
13576,23703,10425,peppr_salami_m,1
13577,23704,10425,southw_ckn_m,1
13578,23706,10427,bbq_ckn_m,1
13579,23707,10427,mexicana_l,1
13580,23708,10427,pepperoni_l,1
13581,23709,10428,classic_dlx_l,1
13582,23710,10429,ital_veggie_m,1
13583,23711,10429,prsc_argla_m,1
13584,23712,10430,southw_ckn_l,1
13585,23713,10431,big_meat_s,1
13586,23714,10431,four_cheese_l,1
13587,23715,10431,mexicana_m,1
13588,23720,10433,southw_ckn_s,1
13589,23721,10433,thai_ckn_l,1
13590,23722,10434,big_meat_s,1
13591,23723,10434,ckn_pesto_l,1
13592,23724,10434,southw_ckn_l,1
13593,23726,10436,bbq_ckn_m,1
13594,23727,10436,calabrese_m,1
13595,23728,10436,ital_cpcllo_l,1
13596,23729,10436,pepperoni_s,1
13597,23735,10439,pep_msh_pep_s,1
13598,23736,10439,prsc_argla_m,1
13599,23737,10439,sicilian_l,1
13600,23738,10439,veggie_veg_s,1
13601,23741,10441,spinach_supr_m,1
13602,23742,10442,the_greek_xl,1
13603,23743,10443,big_meat_s,1
13604,23744,10443,hawaiian_l,1
13605,23745,10444,cali_ckn_s,1
13606,23746,10444,classic_dlx_s,1
13607,23747,10444,five_cheese_l,1
13608,23748,10444,hawaiian_l,1
13609,23749,10445,mexicana_m,1
13610,23750,10446,spicy_ital_l,1
13611,23753,10448,brie_carre_s,1
13612,23754,10448,mediterraneo_l,1
13613,23755,10448,the_greek_xl,1
13614,23759,10451,ckn_pesto_m,1
13615,23760,10451,ital_cpcllo_l,1
13616,23761,10451,mexicana_m,1
13617,23762,10451,pep_msh_pep_s,1
13618,23764,10453,five_cheese_l,1
13619,23765,10453,green_garden_s,1
13620,23766,10454,southw_ckn_l,1
13621,23767,10455,thai_ckn_m,1
13622,23773,10457,brie_carre_s,1
13623,23774,10457,four_cheese_l,1
13624,23775,10457,hawaiian_l,2
13625,23776,10457,hawaiian_s,1
13626,23777,10457,napolitana_l,1
13627,23778,10457,peppr_salami_l,1
13628,23779,10457,sicilian_s,1
13629,23780,10457,spicy_ital_s,1
13630,23781,10457,spin_pesto_s,1
13631,23782,10457,thai_ckn_l,1
13632,23783,10457,the_greek_s,1
13633,23784,10457,veggie_veg_l,2
13634,23785,10457,veggie_veg_m,1
13635,23786,10458,spicy_ital_s,1
13636,23787,10459,bbq_ckn_m,1
13637,23788,10459,napolitana_l,1
13638,23789,10459,thai_ckn_s,1
13639,23790,10460,thai_ckn_l,1
13640,23793,10462,bbq_ckn_m,1
13641,23794,10463,veggie_veg_s,1
13642,23796,10465,pepperoni_m,1
13643,23797,10466,five_cheese_l,1
13644,23798,10466,pep_msh_pep_s,1
13645,23799,10466,spicy_ital_m,1
13646,23800,10466,spin_pesto_m,1
13647,23819,10470,soppressata_l,1
13648,23823,10472,hawaiian_m,1
13649,23824,10472,pepperoni_l,1
13650,23825,10472,spicy_ital_m,1
13651,23827,10474,ital_cpcllo_l,1
13652,23828,10474,peppr_salami_m,1
13653,23833,10478,big_meat_s,1
13654,23834,10478,spicy_ital_l,1
13655,23835,10478,spin_pesto_s,1
13656,23837,10480,classic_dlx_m,1
13657,23838,10481,southw_ckn_l,1
13658,23839,10482,ckn_alfredo_m,1
13659,23840,10482,classic_dlx_s,1
13660,23841,10482,peppr_salami_s,1
13661,23842,10483,classic_dlx_s,1
13662,23843,10483,spicy_ital_s,1
13663,23844,10484,hawaiian_s,1
13664,23845,10485,pep_msh_pep_l,1
13665,23846,10485,spinach_fet_s,1
13666,23847,10485,thai_ckn_l,2
13667,23848,10486,classic_dlx_m,1
13668,23849,10486,napolitana_m,1
13669,23859,10490,mexicana_l,1
13670,23860,10490,peppr_salami_m,1
13671,23861,10491,thai_ckn_l,1
13672,23862,10492,cali_ckn_m,1
13673,23863,10493,bbq_ckn_l,1
13674,23866,10495,classic_dlx_m,1
13675,23867,10495,soppressata_l,1
13676,23868,10495,the_greek_s,1
13677,23872,10498,five_cheese_l,1
13678,23873,10498,pep_msh_pep_m,1
13679,23875,10500,cali_ckn_l,1
13680,23876,10500,four_cheese_l,1
13681,23877,10500,ital_supr_m,1
13682,23878,10500,napolitana_s,1
13683,23879,10501,ckn_pesto_l,1
13684,23880,10501,four_cheese_m,1
13685,23881,10501,peppr_salami_l,1
13686,23882,10501,thai_ckn_m,1
13687,23883,10502,spinach_fet_m,1
13688,23884,10503,mediterraneo_s,1
13689,23885,10504,pep_msh_pep_m,1
13690,23886,10504,spinach_fet_l,1
13691,23887,10504,spinach_fet_m,1
13692,23888,10504,spinach_fet_s,1
13693,23893,10506,five_cheese_l,1
13694,23894,10506,ital_supr_m,1
13695,23896,10508,hawaiian_m,1
13696,23897,10509,big_meat_s,1
13697,23898,10509,ital_veggie_l,1
13698,23899,10509,sicilian_s,1
13699,23900,10509,the_greek_s,1
13700,23905,10512,cali_ckn_m,1
13701,23906,10512,hawaiian_m,1
13702,23907,10512,napolitana_m,1
13703,23908,10512,veggie_veg_s,1
13704,23912,10514,southw_ckn_m,1
13705,23913,10515,pepperoni_l,1
13706,23917,10517,sicilian_l,1
13707,23925,10519,ckn_pesto_s,1
13708,23926,10519,prsc_argla_s,1
13709,23927,10520,hawaiian_m,1
13710,23928,10520,mediterraneo_m,1
13711,23929,10520,spinach_fet_s,1
13712,23930,10521,mexicana_l,1
13713,23931,10521,prsc_argla_l,1
13714,23932,10521,sicilian_s,1
13715,23933,10521,spinach_fet_s,1
13716,23934,10522,thai_ckn_l,1
13717,23935,10523,southw_ckn_l,1
13718,23936,10524,pepperoni_m,1
13719,23937,10524,spin_pesto_s,1
13720,23938,10525,mediterraneo_l,1
13721,23945,10528,bbq_ckn_l,1
13722,23946,10528,classic_dlx_m,1
13723,23947,10528,five_cheese_l,1
13724,23948,10528,pepperoni_m,1
13725,23949,10529,the_greek_l,1
13726,23950,10530,big_meat_s,1
13727,23951,10530,four_cheese_l,1
13728,23952,10530,hawaiian_l,1
13729,23953,10530,spicy_ital_l,1
13730,23959,10533,mediterraneo_m,1
13731,23960,10533,southw_ckn_l,1
13732,23961,10533,spicy_ital_l,1
13733,23969,10537,four_cheese_m,1
13734,23976,10540,bbq_ckn_m,1
13735,23977,10540,spicy_ital_m,1
13736,23980,10542,ital_cpcllo_m,1
13737,23981,10542,veggie_veg_l,1
13738,23982,10543,cali_ckn_m,1
13739,23983,10543,pepperoni_m,1
13740,23984,10543,peppr_salami_m,1
13741,23985,10543,spin_pesto_l,1
13742,23994,10547,bbq_ckn_s,1
13743,23995,10547,southw_ckn_l,1
13744,23999,10549,cali_ckn_m,1
13745,24000,10549,ckn_pesto_m,1
13746,24001,10549,mexicana_m,1
13747,24002,10549,napolitana_s,1
13748,24004,10551,four_cheese_l,1
13749,24005,10552,bbq_ckn_m,1
13750,24006,10552,ital_cpcllo_s,1
13751,24007,10552,ital_supr_m,1
13752,24008,10552,sicilian_s,1
13753,24009,10553,bbq_ckn_m,1
13754,24010,10553,cali_ckn_m,1
13755,24011,10553,mediterraneo_m,1
13756,24012,10554,prsc_argla_l,1
13757,24013,10554,thai_ckn_l,1
13758,24014,10555,ital_veggie_s,1
13759,24015,10555,sicilian_m,2
13760,24016,10556,ital_cpcllo_l,1
13761,24017,10556,soppressata_l,1
13762,24018,10557,four_cheese_m,1
13763,24019,10557,spinach_fet_l,1
13764,24020,10558,mediterraneo_s,1
13765,24025,10560,ckn_alfredo_m,1
13766,24026,10560,ckn_pesto_l,1
13767,24027,10560,sicilian_s,1
13768,24028,10560,southw_ckn_l,1
13769,24030,10562,big_meat_s,1
13770,24031,10562,five_cheese_l,1
13771,24032,10562,prsc_argla_m,1
13772,24033,10563,ital_supr_m,1
13773,24034,10563,southw_ckn_l,1
13774,24037,10565,classic_dlx_m,1
13775,24038,10565,ital_veggie_m,1
13776,24039,10565,pep_msh_pep_l,1
13777,24040,10565,southw_ckn_l,1
13778,24046,10568,cali_ckn_l,1
13779,24047,10568,classic_dlx_s,1
13780,24048,10568,hawaiian_l,1
13781,24049,10568,ital_supr_s,1
13782,24050,10569,ital_supr_m,1
13783,24051,10569,soppressata_l,1
13784,24052,10570,soppressata_s,1
13785,24055,10572,ital_supr_m,1
13786,24056,10572,mexicana_l,1
13787,24057,10572,spin_pesto_s,1
13788,24058,10573,bbq_ckn_l,1
13789,24059,10573,bbq_ckn_s,1
13790,24060,10573,prsc_argla_l,1
13791,24061,10573,prsc_argla_s,1
13792,24062,10574,calabrese_l,1
13793,24063,10574,calabrese_s,1
13794,24064,10574,four_cheese_l,1
13795,24065,10574,ital_supr_l,1
13796,24066,10574,ital_veggie_m,1
13797,24067,10574,sicilian_m,1
13798,24068,10574,sicilian_s,1
13799,24069,10574,spinach_supr_s,1
13800,24070,10574,thai_ckn_l,2
13801,24071,10575,napolitana_m,1
13802,24072,10576,bbq_ckn_l,1
13803,24073,10577,pep_msh_pep_m,1
13804,24074,10577,spin_pesto_s,1
13805,24075,10578,mexicana_l,1
13806,24076,10578,napolitana_l,1
13807,24077,10578,spicy_ital_l,1
13808,24078,10578,thai_ckn_l,1
13809,24092,10583,southw_ckn_l,1
13810,24093,10584,pepperoni_m,1
13811,24094,10585,brie_carre_s,1
13812,24099,10587,mediterraneo_l,1
13813,24100,10587,spicy_ital_s,1
13814,24101,10588,classic_dlx_m,1
13815,24102,10588,thai_ckn_l,1
13816,24103,10588,veggie_veg_l,1
13817,24104,10589,cali_ckn_m,1
13818,24105,10589,spin_pesto_l,1
13819,24109,10592,bbq_ckn_m,1
13820,24110,10592,cali_ckn_s,1
13821,24111,10592,five_cheese_l,1
13822,24112,10592,green_garden_m,1
13823,24113,10593,spicy_ital_l,1
13824,24114,10594,classic_dlx_m,1
13825,24115,10594,soppressata_l,1
13826,24120,10596,ckn_pesto_s,1
13827,24121,10596,classic_dlx_m,1
13828,24122,10596,napolitana_s,1
13829,24123,10596,spinach_fet_m,1
13830,24127,10599,bbq_ckn_m,1
13831,24133,10603,bbq_ckn_s,1
13832,24134,10603,ckn_pesto_m,1
13833,24135,10603,pep_msh_pep_m,1
13834,24136,10603,pep_msh_pep_s,1
13835,24137,10604,pepperoni_l,1
13836,24138,10604,spinach_fet_s,1
13837,24143,10606,bbq_ckn_s,1
13838,24150,10609,peppr_salami_l,1
13839,24151,10609,spin_pesto_m,1
13840,24152,10610,cali_ckn_m,1
13841,24153,10610,hawaiian_l,1
13842,24154,10611,classic_dlx_m,1
13843,24155,10611,pep_msh_pep_s,1
13844,24158,10613,calabrese_s,1
13845,24159,10613,ckn_pesto_s,1
13846,24160,10613,ital_supr_s,1
13847,24161,10613,veggie_veg_s,1
13848,24162,10614,calabrese_m,1
13849,24163,10614,cali_ckn_m,1
13850,24164,10614,five_cheese_l,1
13851,24165,10615,big_meat_s,1
13852,24166,10615,spicy_ital_m,1
13853,24167,10616,napolitana_s,1
13854,24168,10616,pep_msh_pep_s,1
13855,24169,10617,big_meat_s,1
13856,24170,10617,hawaiian_l,1
13857,24171,10617,soppressata_m,1
13858,24172,10618,bbq_ckn_l,1
13859,24175,10620,thai_ckn_l,1
13860,24176,10621,classic_dlx_m,1
13861,24177,10621,spicy_ital_l,1
13862,24178,10621,spicy_ital_m,1
13863,24181,10623,peppr_salami_l,1
13864,24182,10624,bbq_ckn_s,1
13865,24183,10624,ckn_alfredo_m,1
13866,24184,10624,the_greek_xl,2
13867,24188,10626,peppr_salami_l,1
13868,24192,10629,cali_ckn_l,1
13869,24193,10629,pepperoni_l,1
13870,24194,10629,spin_pesto_s,1
13871,24198,10631,big_meat_s,1
13872,24199,10631,four_cheese_l,1
13873,24200,10631,napolitana_s,1
13874,24201,10631,the_greek_s,1
13875,24209,10636,classic_dlx_m,1
13876,24210,10636,green_garden_m,1
13877,24211,10636,spicy_ital_s,1
13878,24212,10637,spinach_fet_l,1
13879,24213,10638,cali_ckn_l,1
13880,24214,10638,sicilian_m,1
13881,24216,10640,classic_dlx_s,1
13882,24217,10640,prsc_argla_s,1
13883,24218,10641,ital_supr_m,1
13884,24219,10641,ital_veggie_s,1
13885,24220,10641,spicy_ital_s,1
13886,24221,10641,thai_ckn_l,1
13887,24223,10643,napolitana_s,1
13888,24224,10643,veggie_veg_l,1
13889,24225,10644,four_cheese_l,1
13890,24226,10644,ital_cpcllo_m,1
13891,24227,10644,napolitana_l,1
13892,24228,10644,the_greek_l,1
13893,24229,10645,southw_ckn_l,1
13894,24230,10646,bbq_ckn_m,1
13895,24231,10646,big_meat_s,1
13896,24232,10646,five_cheese_l,1
13897,24233,10646,spicy_ital_m,1
13898,24234,10646,spinach_fet_l,1
13899,24235,10646,spinach_supr_l,1
13900,24239,10649,five_cheese_l,1
13901,24241,10651,spinach_fet_s,1
13902,24242,10652,thai_ckn_l,1
13903,24245,10655,hawaiian_s,1
13904,24249,10657,cali_ckn_s,1
13905,24250,10657,hawaiian_m,1
13906,24251,10657,pep_msh_pep_s,1
13907,24267,10662,ital_cpcllo_l,1
13908,24274,10665,big_meat_s,1
13909,24275,10665,calabrese_m,1
13910,24276,10666,classic_dlx_s,1
13911,24277,10666,thai_ckn_l,1
13912,24278,10667,big_meat_s,1
13913,24279,10667,ital_cpcllo_l,1
13914,24280,10667,ital_supr_m,2
13915,24281,10668,southw_ckn_m,1
13916,24282,10669,bbq_ckn_m,1
13917,24283,10669,veggie_veg_l,1
13918,24284,10670,bbq_ckn_m,1
13919,24285,10670,green_garden_l,1
13920,24286,10671,ital_supr_m,1
13921,24287,10672,big_meat_s,1
13922,24288,10672,classic_dlx_m,1
13923,24289,10672,soppressata_l,1
13924,24290,10673,ital_cpcllo_l,1
13925,24291,10673,ital_cpcllo_s,1
13926,24292,10674,ital_veggie_l,1
13927,24302,10678,veggie_veg_m,1
13928,24303,10679,bbq_ckn_s,1
13929,24304,10679,spinach_fet_l,1
13930,24308,10681,spin_pesto_m,1
13931,24309,10682,cali_ckn_l,1
13932,24310,10682,the_greek_m,1
13933,24312,10684,mediterraneo_s,1
13934,24313,10685,classic_dlx_m,1
13935,24314,10685,the_greek_m,1
13936,24317,10687,prsc_argla_l,1
13937,24328,10693,four_cheese_l,1
13938,24329,10694,napolitana_l,1
13939,24330,10695,four_cheese_l,1
13940,24331,10696,big_meat_s,1
13941,24332,10696,ital_cpcllo_m,1
13942,24333,10696,ital_veggie_l,1
13943,24334,10696,mexicana_m,1
13944,24335,10697,hawaiian_s,1
13945,24336,10698,sicilian_m,1
13946,24337,10698,soppressata_s,1
13947,24338,10699,hawaiian_l,1
13948,24339,10699,ital_veggie_m,1
13949,24340,10700,classic_dlx_s,1
13950,24342,10702,cali_ckn_m,1
13951,24343,10702,ckn_pesto_l,1
13952,24344,10702,classic_dlx_s,1
13953,24345,10702,five_cheese_l,1
13954,24346,10702,green_garden_s,1
13955,24347,10702,ital_supr_l,1
13956,24348,10702,ital_supr_m,1
13957,24349,10702,pep_msh_pep_m,1
13958,24350,10702,pep_msh_pep_s,1
13959,24351,10702,peppr_salami_m,1
13960,24352,10702,prsc_argla_m,1
13961,24353,10702,prsc_argla_s,1
13962,24354,10702,spinach_fet_m,1
13963,24355,10702,thai_ckn_s,1
13964,24358,10704,ital_supr_m,1
13965,24364,10707,hawaiian_l,1
13966,24365,10708,calabrese_l,1
13967,24366,10709,bbq_ckn_s,1
13968,24367,10709,cali_ckn_s,1
13969,24369,10711,four_cheese_l,1
13970,24371,10713,calabrese_m,1
13971,24372,10713,cali_ckn_m,1
13972,24373,10713,mediterraneo_l,1
13973,24374,10713,mexicana_l,1
13974,24380,10716,cali_ckn_s,1
13975,24381,10716,five_cheese_l,1
13976,24382,10716,pepperoni_l,1
13977,24383,10716,the_greek_s,1
13978,24387,10718,classic_dlx_m,1
13979,24388,10718,soppressata_l,1
13980,24389,10719,big_meat_s,1
13981,24390,10719,green_garden_l,1
13982,24391,10720,bbq_ckn_s,1
13983,24392,10720,green_garden_s,1
13984,24393,10720,sicilian_s,1
13985,24394,10720,thai_ckn_l,1
13986,24395,10721,bbq_ckn_s,1
13987,24396,10721,big_meat_s,1
13988,24397,10721,cali_ckn_s,1
13989,24398,10721,spinach_fet_m,1
13990,24399,10722,ital_supr_m,1
13991,24400,10723,hawaiian_s,1
13992,24401,10723,mexicana_l,1
13993,24402,10723,sicilian_l,1
13994,24403,10724,ckn_pesto_s,1
13995,24404,10724,spinach_supr_m,1
13996,24415,10730,classic_dlx_l,1
13997,24416,10731,ital_cpcllo_l,1
13998,24417,10731,southw_ckn_l,1
13999,24418,10731,thai_ckn_m,1
14000,24419,10731,the_greek_m,1
14001,24420,10732,ital_supr_m,1
14002,24423,10734,big_meat_s,1
14003,24424,10734,classic_dlx_l,1
14004,24430,10737,hawaiian_s,1
14005,24431,10737,ital_cpcllo_l,1
14006,24432,10737,pepperoni_s,1
14007,24433,10737,spicy_ital_m,1
14008,24435,10739,napolitana_l,1
14009,24436,10740,big_meat_s,1
14010,24437,10740,hawaiian_s,1
14011,24438,10741,spicy_ital_l,1
14012,24439,10742,cali_ckn_s,1
14013,24440,10743,pep_msh_pep_l,1
14014,24441,10743,soppressata_m,1
14015,24455,10750,the_greek_xl,1
14016,24456,10751,peppr_salami_s,1
14017,24457,10752,cali_ckn_m,1
14018,24458,10753,ital_supr_l,1
14019,24459,10754,bbq_ckn_l,1
14020,24460,10754,ckn_alfredo_m,1
14021,24461,10754,thai_ckn_l,1
14022,24464,10757,the_greek_xl,1
14023,24467,10759,ckn_alfredo_l,1
14024,24468,10760,big_meat_s,2
14025,24469,10760,brie_carre_s,1
14026,24470,10760,cali_ckn_l,2
14027,24471,10760,ckn_alfredo_m,1
14028,24472,10760,classic_dlx_m,2
14029,24473,10760,five_cheese_l,2
14030,24474,10760,hawaiian_l,1
14031,24475,10760,ital_cpcllo_l,1
14032,24476,10760,ital_veggie_m,1
14033,24477,10760,ital_veggie_s,1
14034,24478,10760,mexicana_l,1
14035,24479,10760,mexicana_m,1
14036,24480,10760,napolitana_m,1
14037,24481,10760,napolitana_s,1
14038,24482,10760,peppr_salami_m,1
14039,24483,10760,sicilian_s,1
14040,24484,10760,soppressata_s,1
14041,24485,10760,southw_ckn_l,1
14042,24486,10760,spicy_ital_s,1
14043,24487,10760,thai_ckn_m,1
14044,24488,10760,veggie_veg_l,1
14045,24490,10762,five_cheese_l,1
14046,24491,10762,spin_pesto_s,1
14047,24492,10763,classic_dlx_l,1
14048,24493,10763,classic_dlx_m,1
14049,24494,10763,ital_cpcllo_l,1
14050,24495,10763,mexicana_l,1
14051,24496,10764,southw_ckn_s,1
14052,24497,10764,spicy_ital_l,1
14053,24498,10764,spin_pesto_m,1
14054,24499,10765,bbq_ckn_m,1
14055,24500,10765,calabrese_m,1
14056,24501,10765,classic_dlx_l,1
14057,24502,10765,classic_dlx_s,1
14058,24503,10765,ital_veggie_m,1
14059,24504,10765,pepperoni_m,1
14060,24505,10765,pepperoni_s,1
14061,24506,10766,classic_dlx_m,1
14062,24509,10768,soppressata_m,1
14063,24510,10769,green_garden_m,1
14064,24511,10769,hawaiian_l,1
14065,24512,10769,peppr_salami_m,1
14066,24513,10769,soppressata_l,1
14067,24520,10774,napolitana_m,1
14068,24521,10775,cali_ckn_l,1
14069,24526,10777,classic_dlx_l,1
14070,24527,10777,ital_supr_l,1
14071,24528,10777,prsc_argla_m,1
14072,24529,10777,soppressata_l,1
14073,24530,10778,pep_msh_pep_s,1
14074,24531,10778,thai_ckn_m,1
14075,24532,10779,bbq_ckn_m,1
14076,24533,10779,the_greek_s,1
14077,24534,10780,ckn_alfredo_m,1
14078,24535,10780,spin_pesto_l,1
14079,24538,10783,classic_dlx_m,1
14080,24539,10783,spicy_ital_s,1
14081,24546,10787,cali_ckn_l,1
14082,24547,10787,cali_ckn_m,1
14083,24548,10787,pep_msh_pep_s,1
14084,24558,10792,bbq_ckn_l,1
14085,24559,10792,sicilian_s,1
14086,24560,10793,green_garden_s,1
14087,24561,10794,brie_carre_s,1
14088,24562,10794,ckn_alfredo_m,1
14089,24563,10794,prsc_argla_m,1
14090,24564,10794,spicy_ital_l,1
14091,24566,10796,bbq_ckn_l,1
14092,24567,10796,hawaiian_m,1
14093,24568,10796,ital_supr_l,1
14094,24569,10796,prsc_argla_l,1
14095,24570,10796,spin_pesto_s,1
14096,24571,10796,spinach_fet_s,1
14097,24572,10796,the_greek_l,1
14098,24574,10798,pep_msh_pep_s,1
14099,24575,10799,southw_ckn_l,1
14100,24576,10800,spin_pesto_m,1
14101,24580,10804,prsc_argla_l,1
14102,24583,10806,spinach_supr_s,1
14103,24584,10807,big_meat_s,1
14104,24585,10808,bbq_ckn_m,1
14105,24587,10810,green_garden_m,1
14106,24588,10810,hawaiian_s,1
14107,24589,10811,five_cheese_l,1
14108,24590,10812,big_meat_s,1
14109,24591,10812,ital_supr_l,1
14110,24592,10812,prsc_argla_l,1
14111,24610,10818,green_garden_m,1
14112,24611,10818,ital_veggie_m,1
14113,24612,10818,spinach_supr_m,1
14114,24613,10819,bbq_ckn_m,1
14115,24614,10819,sicilian_l,1
14116,24615,10820,ckn_pesto_s,1
14117,24616,10820,spicy_ital_m,1
14118,24619,10822,ital_supr_m,1
14119,24625,10825,ital_cpcllo_l,1
14120,24626,10826,pepperoni_m,1
14121,24627,10827,four_cheese_l,1
14122,24628,10828,southw_ckn_m,1
14123,24629,10829,classic_dlx_s,1
14124,24630,10829,soppressata_l,1
14125,24631,10830,hawaiian_l,1
14126,24632,10830,the_greek_l,1
14127,24633,10831,big_meat_s,1
14128,24634,10832,four_cheese_l,1
14129,24639,10834,classic_dlx_m,1
14130,24640,10834,pepperoni_s,1
14131,24641,10835,mexicana_m,1
14132,24642,10835,spicy_ital_s,1
14133,24643,10835,spin_pesto_s,1
14134,24644,10836,classic_dlx_l,1
14135,24645,10836,veggie_veg_m,1
14136,24650,10838,spinach_supr_l,1
14137,24651,10839,ital_supr_l,1
14138,24652,10839,peppr_salami_m,1
14139,24653,10839,sicilian_s,1
14140,24654,10839,spin_pesto_s,1
14141,24655,10840,big_meat_s,1
14142,24656,10840,cali_ckn_l,1
14143,24657,10840,ital_veggie_m,1
14144,24658,10840,pepperoni_m,1
14145,24659,10841,calabrese_m,2
14146,24660,10841,classic_dlx_m,1
14147,24661,10841,peppr_salami_m,1
14148,24669,10845,spicy_ital_l,1
14149,24670,10846,big_meat_s,1
14150,24671,10846,calabrese_l,1
14151,24678,10849,spinach_fet_m,1
14152,24679,10850,green_garden_s,1
14153,24680,10851,four_cheese_l,1
14154,24681,10851,napolitana_l,1
14155,24682,10852,big_meat_s,1
14156,24683,10852,pep_msh_pep_s,1
14157,24684,10852,southw_ckn_l,1
14158,24685,10853,pep_msh_pep_m,1
14159,24689,10856,four_cheese_l,1
14160,24690,10857,big_meat_s,1
14161,24691,10857,thai_ckn_l,1
14162,24692,10858,cali_ckn_l,1
14163,24693,10858,pepperoni_m,1
14164,24694,10858,soppressata_s,1
14165,24695,10859,cali_ckn_l,1
14166,24696,10859,southw_ckn_l,1
14167,24700,10862,classic_dlx_m,1
14168,24701,10862,soppressata_m,1
14169,24702,10862,southw_ckn_l,1
14170,24703,10863,classic_dlx_m,1
14171,24704,10864,spinach_fet_l,1
14172,24705,10865,pep_msh_pep_s,1
14173,24706,10865,spicy_ital_l,1
14174,24707,10865,thai_ckn_m,1
14175,24708,10866,spicy_ital_l,1
14176,24709,10867,green_garden_m,1
14177,24710,10867,napolitana_m,1
14178,24720,10871,big_meat_s,1
14179,24721,10871,classic_dlx_m,1
14180,24722,10871,hawaiian_l,1
14181,24723,10872,napolitana_s,1
14182,24724,10873,ckn_alfredo_s,1
14183,24725,10874,classic_dlx_s,1
14184,24726,10874,four_cheese_l,1
14185,24727,10875,four_cheese_l,1
14186,24728,10876,big_meat_s,1
14187,24732,10878,pepperoni_l,1
14188,24733,10879,ital_cpcllo_l,1
14189,24734,10879,southw_ckn_l,1
14190,24735,10880,cali_ckn_l,1
14191,24736,10880,cali_ckn_m,1
14192,24737,10881,ital_supr_m,1
14193,24738,10882,spinach_supr_l,1
