,distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
920722,0.6549838351341759,1.3853628117634624,3.754142054135599,0.0,0.0,1.0,0.0,0.0
974721,2.4473793174754928,4.982458173437367,0.0915435042614495,1.0,0.0,0.0,1.0,0.0
914277,14.820310622759466,0.3355538849121869,0.6282177005239072,1.0,0.0,0.0,1.0,0.0
982244,4.299164538838082,1.678690000532755,5.022937916463909,1.0,0.0,0.0,0.0,0.0
92504,13.947495592638523,0.0200081674431685,1.8087583581820683,1.0,1.0,0.0,1.0,0.0
95828,12.745592084163574,0.0763459827229634,1.261481178424749,1.0,1.0,0.0,1.0,0.0
75943,11.683553926541768,7.588878004977371,1.348279707231639,1.0,0.0,0.0,1.0,0.0
544168,57.05847659005796,0.0839354732736682,1.2211482050386269,1.0,0.0,0.0,1.0,0.0
160289,2.495151678128208,1.147561928578379,0.3076113322628686,1.0,0.0,1.0,0.0,0.0
134763,31.10617357548113,35.2934866269499,0.6577560201734668,1.0,1.0,0.0,1.0,0.0
705653,3.461706035184253,3.124478794416445,1.9010592984010763,1.0,0.0,0.0,0.0,0.0
358796,18.11483244920889,0.4215050798942384,0.2454631650894707,1.0,1.0,0.0,1.0,0.0
662649,34.326655867548645,1.1452367203277898,0.3729131259474122,1.0,0.0,0.0,1.0,0.0
186743,4.512574082042542,5.458204267981584,1.0914022439678888,1.0,1.0,0.0,1.0,0.0
587282,28.008430010065723,31.14304899158538,5.018982242206275,1.0,0.0,0.0,1.0,1.0
209577,8.635487485058388,0.4121876910165412,1.828513379399896,1.0,1.0,0.0,1.0,0.0
588181,28.94371469104233,18.06990086510906,1.2498702079888426,1.0,0.0,0.0,1.0,0.0
912740,6.578359277658913,0.0692088105589388,5.121779390592625,1.0,1.0,0.0,0.0,0.0
646948,11.457344324355832,0.9995743413917028,0.3694760251525486,1.0,1.0,0.0,1.0,0.0
551353,19.110108556623626,1.2285892183499982,0.0375973723773422,1.0,1.0,0.0,1.0,0.0
210437,5.634081248855014,0.2735394641694532,0.564399387294209,1.0,1.0,0.0,1.0,0.0
348614,19.51642856639749,0.685511249787552,0.4531844325541722,1.0,0.0,0.0,1.0,0.0
393092,56.31391658867828,7.099741741407871,1.5057152830612082,1.0,0.0,0.0,0.0,0.0
358627,38.18319149754394,0.2882840122571791,3.375769968127749,1.0,0.0,0.0,1.0,0.0
692412,30.0343288828678,3.6377673814773113,0.4733882676358142,1.0,1.0,0.0,1.0,0.0
929219,3.756573731294763,5.195944820036368,2.291450510616725,1.0,0.0,0.0,0.0,0.0
661981,63.36231241442757,101.22755830357808,1.6771350641751532,1.0,0.0,0.0,1.0,1.0
886039,13.489097469130908,0.160333430690394,1.7134722983437094,1.0,1.0,0.0,1.0,0.0
127810,8.309706867214201,0.0212243589747976,1.731862381377318,1.0,0.0,0.0,1.0,0.0
248730,0.8501530217161672,7.45941732598875,2.389355928868298,0.0,0.0,0.0,0.0,0.0
17270,20.275225560839583,0.5930469613014213,1.2695630035729517,1.0,0.0,0.0,0.0,0.0
108696,1.353216617137556,4.854579186088977,2.1431114426282214,0.0,1.0,0.0,1.0,0.0
194955,30.66336240853757,1.0758412576215055,2.5321575096904074,1.0,0.0,0.0,0.0,0.0
648100,0.7652119455979325,0.038305748162856,5.072855932115164,0.0,0.0,0.0,1.0,1.0
206103,14.756443240335717,0.4485622258302799,1.464738022851542,1.0,0.0,0.0,1.0,0.0
40156,18.00243312758975,3.5896486774915464,1.0796784943112003,1.0,0.0,0.0,0.0,0.0
406104,11.39417386132224,1.849765442263614,1.3436262897401574,1.0,1.0,0.0,1.0,0.0
570192,6.009535338023628,0.5624996962510743,0.3493705624662231,1.0,0.0,0.0,1.0,0.0
490319,18.201253103610103,0.1694382871144375,0.7063614886853943,1.0,0.0,0.0,1.0,0.0
710195,3.711164663787245,0.3255290627522235,0.6848747793241348,1.0,0.0,0.0,1.0,0.0
716370,1.2527714723770271,21.65973155832874,3.3134866242131973,0.0,0.0,0.0,1.0,0.0
658678,8.45970964006257,0.1674876851163096,1.409398113664203,1.0,0.0,0.0,1.0,0.0
919640,13.469941054707157,0.4039532536055381,1.2096251033898495,1.0,0.0,0.0,1.0,0.0
585584,9.877190672410538,0.0231635932532639,0.129685468783593,1.0,0.0,0.0,1.0,0.0
500791,1.222846085238933,1.3157924787638955,2.2372823462909843,0.0,1.0,0.0,0.0,0.0
477656,53.94839046224904,19.11243537557184,0.9133217954632392,1.0,1.0,0.0,1.0,0.0
716859,14.904859457811195,221.04488522775512,0.642590650332496,1.0,0.0,0.0,1.0,1.0
872442,3.458493271591833,0.1706861334807066,7.354800461112632,1.0,0.0,0.0,1.0,1.0
819421,1.852959203156404,0.3119518524733013,3.869229558868917,0.0,0.0,1.0,1.0,0.0
848641,1.401185850378634,0.0409756503863043,2.0869544788922973,0.0,0.0,0.0,0.0,0.0
116791,14.13931244401544,1.46134795276066,5.09823893620683,1.0,1.0,0.0,0.0,0.0
353743,2.5784028611379006,4.7164635067814284,0.4848816819665149,1.0,1.0,0.0,1.0,0.0
674467,8.206309344767432,15.393580977337404,0.264364610063259,1.0,0.0,1.0,0.0,0.0
328118,24.552093097553904,17.03246141041043,1.879934564007544,1.0,0.0,0.0,0.0,0.0
255220,7.220893162588974,0.7410540896927627,0.2472513770888813,1.0,1.0,0.0,1.0,0.0
851018,22.343594750605945,9.787641936729765,0.1258095926269994,1.0,0.0,0.0,0.0,0.0
69599,18.64949862601216,1.9409682929019891,0.176699401332662,1.0,0.0,0.0,1.0,0.0
529208,1.5908202640105331,1.4328043496176688,0.1664938988918866,0.0,0.0,0.0,0.0,0.0
504115,1378.3820058863969,1.241948583557322,1.1439548242082005,1.0,1.0,1.0,1.0,0.0
924614,13.07240306864925,0.9196454597965322,15.573525354748313,1.0,0.0,0.0,0.0,0.0
431417,21.97449681446704,1.629256947833672,0.2734096975752354,1.0,0.0,0.0,1.0,0.0
636266,5.400968601075731,5.927112481105296,2.973661287709244,1.0,1.0,0.0,1.0,0.0
132972,74.96676153616234,0.3066416598779563,0.3742115786513523,1.0,0.0,0.0,1.0,0.0
752035,0.7550412225019615,1.1797709313316145,0.5865890030980916,0.0,0.0,0.0,1.0,0.0
24900,2.8457990536315734,0.0481703924015128,0.8256982469959286,1.0,0.0,0.0,0.0,0.0
861866,50.53359531451028,0.2783104816856211,7.147459625694759,1.0,0.0,0.0,1.0,1.0
73809,1.1800744858986827,0.8692916016691299,0.9481001868383266,0.0,1.0,0.0,1.0,0.0
664357,38.34429379655859,12.49040817685917,0.3730102700875239,1.0,0.0,0.0,1.0,0.0
11872,6.200913596835971,12.809692769183323,0.1824464947222997,1.0,1.0,0.0,0.0,0.0
358888,34.22102443098205,0.2898236011458868,7.85690626066295,1.0,1.0,0.0,1.0,1.0
654258,0.2182931141223691,18.2527612040891,1.8813255262165067,0.0,0.0,0.0,1.0,0.0
552789,3.312221793066933,0.7784249072343525,5.420842517225938,1.0,0.0,0.0,1.0,1.0
734582,2.2352160114878736,0.009850406776606,0.2191580059000497,1.0,1.0,0.0,1.0,0.0
181111,51.32110045478185,0.5116235738870036,0.6406238938127786,1.0,1.0,0.0,1.0,0.0
129163,10.254524586122985,0.1624718094180799,0.088100994034088,1.0,1.0,0.0,1.0,0.0
447616,2.840675902847812,0.52419275621271,0.3817342184083421,1.0,1.0,0.0,1.0,0.0
857223,405.67266970021166,0.0969747454895867,3.711717896280877,1.0,0.0,0.0,1.0,1.0
